138.3,51.1,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.5,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.5,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.1,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.2,94.4,0,80,90
138.3,51.0,75.1,0,1.8,-82.2,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,51.0,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,80,90
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,70,70
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,70,70
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,70,70
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,70,70
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,70,70
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,70,70
138.3,51.0,75.2,0,1.8,-82.1,94.4,0,60,60
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,60,60
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,60,60
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,60,60
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,60,60
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,40,40
138.3,50.9,75.2,0,1.8,-82.1,94.4,0,40,40
138.3,50.9,75.1,0,1.8,-82.1,94.4,0,40,40
