140.2,54.5,144.3,0,-4.3,-54.5,142.4,0,80,80
140.2,54.5,144.3,0,-4.4,-57.5,145.3,0,80,80
140.2,54.5,144.3,0,-4.5,-60.9,149.0,0,80,80
140.2,54.5,144.3,0,-4.5,-64.2,152.8,0,80,80
140.2,54.5,144.3,0,-4.6,-67.8,156.4,0,80,80
140.2,54.5,144.3,0,-4.7,-71.1,159.4,0,80,80
140.2,54.5,144.3,0,-4.6,-73.7,161.3,0,80,80
140.2,54.5,144.3,0,-4.5,-76.0,162.9,0,80,80
140.2,54.5,144.3,0,-4.5,-78.7,164.6,0,80,80
140.2,54.5,144.3,0,-4.6,-80.3,165.2,0,80,80
140.2,54.5,144.3,0,-4.6,-80.8,165.5,0,80,80
140.2,54.5,144.3,0,-4.6,-80.9,165.5,0,80,80
140.2,54.5,144.3,0,-4.8,-81.2,165.5,0,80,80
140.2,54.5,144.3,0,-6.0,-81.2,165.5,0,80,80
140.2,54.5,144.3,0,-7.7,-81.1,165.5,0,80,80
140.2,54.5,144.3,0,-9.7,-80.8,165.5,0,80,80
140.2,54.5,144.3,0,-11.9,-80.5,165.2,0,80,80
140.2,54.5,144.3,0,-13.8,-80.1,164.8,0,80,80
140.2,54.5,144.3,0,-15.8,-79.7,164.4,0,80,80
140.2,54.5,144.3,0,-17.8,-78.9,163.8,0,80,80
140.2,54.5,144.3,0,-19.9,-77.9,162.9,0,80,80
140.2,54.5,144.3,0,-22.0,-76.8,161.9,0,80,80
140.2,54.5,144.3,0,-24.1,-75.5,160.8,0,80,80
140.2,54.5,144.3,0,-25.9,-74.2,159.7,0,80,80
140.2,54.5,144.3,0,-27.7,-72.9,158.6,0,80,80
140.2,54.5,144.3,0,-28.9,-71.9,157.8,0,80,80
140.2,54.5,144.3,0,-29.7,-71.2,157.1,0,80,80
140.2,54.5,144.3,0,-29.8,-70.8,156.7,0,80,80
140.2,54.5,144.3,0,-29.8,-70.8,156.7,0,80,80
140.2,54.5,144.3,0,-29.8,-70.8,156.7,0,80,80
140.2,54.5,144.3,0,-29.7,-71.2,156.7,0,80,80
140.2,54.5,144.3,0,-29.4,-71.4,156.8,0,80,80
140.2,54.5,144.3,0,-29.2,-71.8,157.0,0,80,80
140.2,54.5,144.3,0,-28.5,-72.3,157.3,0,80,80
140.2,54.5,144.3,0,-27.1,-72.9,157.6,0,80,80
140.2,54.5,144.3,0,-25.4,-73.6,157.9,0,80,80
140.2,54.5,144.3,0,-23.5,-74.2,158.2,0,80,80
140.2,54.5,144.3,0,-21.7,-74.7,158.6,0,80,80
140.2,54.5,144.3,0,-19.8,-75.1,158.6,0,80,80
140.2,54.5,144.3,0,-17.7,-75.5,158.7,0,80,80
140.2,54.5,144.3,0,-15.8,-75.7,158.7,0,80,80
140.2,54.5,144.3,0,-13.7,-75.7,158.7,0,80,80
140.2,54.5,144.3,0,-11.6,-75.8,158.7,0,80,80
140.2,54.5,144.3,0,-9.4,-75.9,158.7,0,80,80
140.2,54.5,144.3,0,-7.1,-76.0,158.7,0,80,80
140.2,54.5,144.3,0,-4.6,-76.0,158.7,0,80,80
140.2,54.5,144.3,0,-2.0,-76.0,158.7,0,80,80
140.2,54.5,144.3,0,0.4,-76.0,158.7,0,80,80
140.2,54.5,144.3,0,3.2,-75.8,158.7,0,80,80
140.2,54.5,144.3,0,5.7,-75.6,158.7,0,80,80
140.2,54.5,144.3,0,8.3,-75.1,158.7,0,80,80
140.2,54.5,144.3,0,11.1,-74.5,158.7,0,80,80
140.2,54.5,144.3,0,13.7,-73.6,158.5,0,80,80
140.2,54.5,144.3,0,16.3,-72.6,157.9,0,80,80
140.2,54.5,144.3,0,18.9,-71.4,157.3,0,80,80
140.2,54.5,144.3,0,21.4,-70.2,156.6,0,80,80
140.2,54.5,144.3,0,23.7,-68.6,155.5,0,80,80
140.2,54.5,144.3,0,25.8,-67.1,154.2,0,80,80
140.2,54.5,144.3,0,27.8,-65.5,152.7,0,80,80
140.2,54.5,144.3,0,29.5,-63.6,150.9,0,80,80
140.2,54.5,144.3,0,31.3,-61.6,148.9,0,80,80
140.2,54.5,144.3,0,32.7,-59.7,146.8,0,80,80
140.2,54.5,144.3,0,34.1,-57.6,144.6,0,80,80
140.2,54.5,144.3,0,35.2,-55.7,142.2,0,80,80
140.2,54.5,144.3,0,36.2,-53.8,139.7,0,80,80
140.2,54.5,144.3,0,37.3,-51.9,137.1,0,80,80
140.2,54.5,144.3,0,38.1,-50.2,134.7,0,80,80
140.2,54.5,144.3,0,38.7,-48.7,132.5,0,80,80
140.2,54.5,144.3,0,39.4,-47.3,130.6,0,80,80
140.2,54.5,144.3,0,40.0,-46.0,128.6,0,80,80
140.2,54.5,144.3,0,40.6,-45.0,126.7,0,80,80
140.2,54.5,144.3,0,41.1,-43.8,124.9,0,80,80
140.2,54.5,144.3,0,41.6,-42.9,123.2,0,80,80
140.2,54.5,144.3,0,41.8,-42.2,122.1,0,80,80
140.2,54.5,144.3,0,42.0,-41.8,121.7,0,80,80
140.2,54.5,144.3,0,42.1,-41.9,121.7,0,80,80
140.2,54.5,144.3,0,42.1,-42.1,121.7,0,80,80
140.2,54.5,144.3,0,42.0,-42.7,122.3,0,80,80
140.2,54.5,144.3,0,41.6,-43.6,123.6,0,80,80
140.2,54.5,144.3,0,41.1,-45.0,125.5,0,80,80
140.2,54.5,144.3,0,40.8,-46.5,127.7,0,80,80
140.2,54.5,144.3,0,40.3,-48.0,130.0,0,80,80
140.2,54.5,144.3,0,39.7,-49.6,132.5,0,80,80
140.2,54.5,144.3,0,39.1,-51.1,135.1,0,80,80
140.2,54.5,144.3,0,38.4,-52.7,137.5,0,80,80
140.2,54.5,144.3,0,37.6,-54.2,140.0,0,80,80
140.2,54.5,144.3,0,36.7,-55.6,142.2,0,80,80
140.2,54.5,144.3,0,35.7,-57.1,144.2,0,80,80
140.2,54.5,144.3,0,34.5,-58.4,146.0,0,80,80
140.2,54.5,144.3,0,33.3,-59.9,147.9,0,80,80
140.2,54.5,144.3,0,32.0,-61.4,149.9,0,80,80
140.2,54.5,144.3,0,30.6,-62.7,151.7,0,80,80
140.2,54.5,144.3,0,28.8,-64.1,153.5,0,80,80
140.2,54.5,144.3,0,26.9,-65.3,155.0,0,80,80
140.2,54.5,144.3,0,24.9,-66.4,156.5,0,80,80
140.2,54.5,144.3,0,22.6,-67.8,157.9,0,80,80
140.2,54.5,144.3,0,20.3,-69.0,159.1,0,80,80
140.2,54.5,144.3,0,17.9,-69.9,160.0,0,80,80
140.2,54.5,144.3,0,15.6,-70.7,160.8,0,80,80
140.2,54.5,144.3,0,13.2,-71.5,161.6,0,80,80
140.2,54.5,144.3,0,10.7,-72.1,162.3,0,80,80
140.2,54.5,144.3,0,8.2,-72.6,162.8,0,80,80
140.2,54.5,144.3,0,5.7,-73.1,163.3,0,80,80
140.2,54.5,144.3,0,3.3,-73.5,163.7,0,80,80
140.2,54.5,144.3,0,1.1,-73.7,163.9,0,80,80
140.2,54.5,144.3,0,-1.0,-73.8,164.0,0,80,80
140.2,54.5,144.3,0,-3.5,-73.9,164.0,0,80,80
140.2,54.5,144.3,0,-5.8,-73.9,164.0,0,80,80
140.2,54.5,144.3,0,-8.2,-73.9,164.0,0,80,80
140.2,54.5,144.3,0,-10.5,-73.6,164.0,0,80,80
140.2,54.5,144.3,0,-12.8,-73.4,164.0,0,80,80
140.2,54.5,144.3,0,-15.0,-73.1,163.7,0,80,80
140.2,54.5,144.3,0,-17.4,-72.6,163.3,0,80,80
140.2,54.5,144.3,0,-19.7,-71.8,162.8,0,80,80
140.2,54.5,144.3,0,-21.9,-71.0,162.1,0,80,80
140.2,54.5,144.3,0,-23.7,-70.2,161.3,0,80,80
140.2,54.5,144.3,0,-25.6,-69.2,160.3,0,80,80
140.2,54.5,144.3,0,-27.3,-68.4,159.5,0,80,80
140.2,54.5,144.3,0,-28.8,-67.7,158.7,0,80,80
140.2,54.5,144.3,0,-30.0,-66.9,158.0,0,80,80
140.2,54.5,144.3,0,-30.8,-66.2,157.3,0,80,80
140.2,54.5,144.3,0,-31.4,-65.7,156.8,0,80,80
140.2,54.5,144.3,0,-31.5,-65.5,156.4,0,80,80
140.2,54.5,144.3,0,-31.6,-65.4,156.4,0,80,80
140.2,54.5,144.3,0,-31.5,-65.4,156.4,0,80,80
140.2,54.5,144.3,0,-31.0,-65.7,156.6,0,80,80
140.2,54.5,144.3,0,-29.7,-66.4,157.1,0,80,80
140.2,54.5,144.3,0,-27.8,-67.2,157.9,0,80,80
140.2,54.5,144.3,0,-25.8,-68.1,158.9,0,80,80
140.2,54.5,144.3,0,-23.5,-68.8,159.7,0,80,80
140.2,54.5,144.3,0,-21.2,-69.5,160.6,0,80,80
140.2,54.5,144.3,0,-18.8,-70.1,161.3,0,80,80
140.2,54.5,144.3,0,-16.5,-70.6,161.8,0,80,80
140.2,54.5,144.3,0,-14.1,-70.9,162.2,0,80,80
140.2,54.5,144.3,0,-11.9,-71.2,162.6,0,80,80
140.2,54.5,144.3,0,-10.0,-71.4,162.9,0,80,80
140.2,54.5,144.3,0,-8.1,-71.7,163.2,0,80,80
140.2,54.5,144.3,0,-6.1,-71.9,163.4,0,80,80
140.2,54.5,144.3,0,-4.3,-72.1,163.5,0,80,80
140.2,54.5,144.3,0,-2.4,-72.1,163.7,0,80,80
140.2,54.5,144.3,0,-0.3,-72.1,163.7,0,80,80
140.2,54.5,144.3,0,2.5,-72.0,163.7,0,80,80
140.2,54.5,144.3,0,5.4,-71.7,163.7,0,80,80
140.2,54.5,144.3,0,8.3,-71.2,163.7,0,80,80
140.2,54.5,144.3,0,11.3,-70.6,163.2,0,80,80
140.2,54.5,144.3,0,13.9,-69.9,162.7,0,80,80
140.2,54.5,144.3,0,16.3,-68.9,162.2,0,80,80
140.2,54.5,144.3,0,18.6,-68.1,161.3,0,80,80
140.2,54.5,144.3,0,21.0,-67.2,160.3,0,80,80
140.2,54.5,144.3,0,23.1,-66.3,159.3,0,80,80
140.2,54.5,144.3,0,25.0,-65.4,158.2,0,80,80
140.2,54.5,144.3,0,26.7,-64.3,157.1,0,80,80
140.2,54.5,144.3,0,28.1,-63.2,155.9,0,80,80
140.2,54.5,144.3,0,29.4,-62.3,155.0,0,80,80
140.2,54.5,144.3,0,30.1,-61.7,154.3,0,80,80
140.2,54.5,144.3,0,30.5,-61.3,154.1,0,80,80
140.2,54.5,144.3,0,30.4,-61.6,154.0,0,80,80
140.2,54.5,144.3,0,30.0,-62.1,154.2,0,80,80
140.2,54.5,144.3,0,29.0,-62.7,154.7,0,80,80
140.2,54.5,144.3,0,27.6,-63.4,155.4,0,80,80
140.2,54.5,144.3,0,25.8,-64.3,156.4,0,80,80
140.2,54.5,144.3,0,23.7,-65.6,157.5,0,80,80
140.2,54.5,144.3,0,21.3,-66.7,158.6,0,80,80
140.2,54.5,144.3,0,18.4,-67.9,159.7,0,80,80
140.2,54.5,144.3,0,15.0,-68.9,160.7,0,80,80
